feature,importance,cum_importance
scale_continuous__n_inpatient,0.40814068010380955,0.40814068010380944
scale_continuous__n_emergency,0.1097960363773949,0.5179367164812043
scale_continuous__n_medications,0.08982501127998044,0.6077617277611848
scale_continuous__n_lab_procedures,0.06598660138964837,0.6737483291508332
scale_continuous__time_in_hospital,0.046511833291665576,0.7202601624424987
remainder__diabetes_med_True,0.03187800036620642,0.752138162808705
remainder__age_[50-60),0.014332566816233907,0.766470729624939
remainder__medical_specialty_unknown,0.0141015286996132,0.7805722583245522
remainder__age_[80-90),0.013306071044261937,0.7938783293688142
remainder__change_True,0.012317210211418893,0.806195539580233
remainder__age_[70-80),0.012184992990491219,0.8183805325707243
remainder__medical_specialty_other,0.010900856905136987,0.8292813894758613
remainder__diag_1_diabetes,0.01048102273636529,0.8397624122122266
remainder__diag_3_other,0.010248343593267177,0.8500107558054938
remainder__diag_1_other,0.009325076960168478,0.8593358327656623
remainder__diag_1_musculoskeletal,0.00914824876507752,0.8684840815307397
remainder__A1C_done,0.009050466241535866,0.8775345477722756
remainder__diag_2_other,0.008851509810786645,0.8863860575830622
remainder__medical_specialty_internalmedicine,0.008184643706563147,0.8945707012896253
remainder__diag_3_diabetes,0.007182227822079752,0.9017529291117051
remainder__glucose_done,0.0069415648111677605,0.9086944939228729
remainder__diag_1_injury,0.006906618738867361,0.9156011126617403
remainder__medical_specialty_family/generalpractice,0.006176082090385539,0.9217771947521258
remainder__diag_1_respiratory,0.006166243607794794,0.9279434383599207
remainder__age_[60-70),0.006111198180531795,0.9340546365404524
remainder__medical_specialty_emergency/trauma,0.005744707327513593,0.939799343867966
remainder__medical_specialty_surgery,0.0055491418680449055,0.9453484857360109
remainder__A1C_high,0.0055151773884642395,0.9508636631244751
remainder__diag_2_respiratory,0.005421286037667285,0.9562849491621425
remainder__diag_2_diabetes,0.005373302817964285,0.9616582519801068
remainder__diag_1_digestive,0.005106810842838237,0.966765062822945
remainder__diag_3_respiratory,0.004805252915688388,0.9715703157386334
remainder__glucose_high,0.004715444315223273,0.9762857600538567
remainder__age_[90-100),0.0040750039219408524,0.9803607639757975
remainder__diag_2_digestive,0.0037054230914196646,0.9840661870672172
remainder__diag_3_unknown,0.003625525664500085,0.9876917127317173
remainder__diag_2_injury,0.0032990365051154377,0.9909907492368327
remainder__diag_3_digestive,0.002847188839024204,0.993837938075857
remainder__diag_3_injury,0.0027347981852219976,0.996572736261079
remainder__diag_2_musculoskeletal,0.0017448523692179454,0.998317588630297
remainder__diag_3_musculoskeletal,0.00164373562981005,0.999961324260107
remainder__diag_2_unknown,3.867573989317305e-05,1.0000000000000002
remainder__diag_1_unknown,0.0,1.0000000000000002
